target_id	length	eff_length	est_counts	tpm
rna-XR_002639565.1	905	803.569	13.858	62.7243
rna-XR_002639931.1	1414	1311.18	44	122.053
rna-XR_002639932.1	2682	2579.18	182.638	257.553
rna-XR_002634837.1	4045	3942.18	251.606	232.136
rna-XR_002636557.1	1021	918.175	143.977	570.33
rna-XR_002637526.1	2367	2264.18	21	33.7339
rna-XR_002638529.1	3246	3143.18	10	11.5715
rna-XR_002634986.1	1778	1675.18	1045	2268.89
rna-XR_002635628.1	1288	1185.18	212	650.595
rna-XR_002638593.1	17761	17658.2	178.675	36.8023
rna-XR_002636553.1	1322	1219.18	6	17.8996
rna-XR_002638838.1	7138	7035.18	69.1172	35.7329
rna-XR_002638839.1	7141	7038.18	48.0245	24.8176
rna-XR_002638080.1	5531	5428.18	132.722	88.9299
rna-XR_002639722.1	2612	2509.18	55	79.724
rna-XR_002638264.1	2048	1945.18	312	583.382
rna-XR_002633663.1	1498	1395.18	23.3211	60.7963
rna-XR_002633662.1	7992	7889.18	2188.37	1008.89
rna-XR_002637946.1	1880	1777.18	8.27086	16.9269
rna-XR_002639983.1	767	666.534	273.453	1492.17
rna-XR_002639982.1	2103	2000.18	27.4067	49.8363
rna-XR_002638078.1	2504	2401.18	18.1353	27.4699
rna-XR_002633751.1	1991	1888.18	1190	2292.25
rna-XR_002636430.1	7596	7493.18	168.913	81.9888
rna-XR_002638224.1	4186	4083.18	171.897	153.118
rna-XR_002633802.1	1198	1095.18	53.9856	179.288
rna-XR_002638445.1	1468	1365.18	7	18.6495
rna-XR_002635629.1	1548	1445.18	10	25.1673
rna-XR_002635631.1	1546	1443.18	0	0
rna-XR_002635630.1	1537	1434.18	0	0
rna-XR_002635771.1	1655	1552.18	68.3717	160.211
rna-XR_002635772.1	1633	1530.18	11.0524	26.2709
rna-XR_002638358.1	4213	4110.18	223.998	198.217
rna-XR_002639602.1	1110	1007.18	15.5758	56.2474
rna-XR_002638256.1	639	539.195	13	87.6909
rna-XR_002638056.1	1059	956.175	36.2534	137.901
rna-XR_002637756.1	1608	1505.18	44	106.322
rna-XR_002637665.1	847	746.045	22	107.254
rna-XR_002634963.1	1187	1084.18	72.9488	244.724
rna-XR_002636599.1	4711	4608.18	428.487	338.194
rna-XR_002639766.1	5237	5134.18	10	7.08413
rna-XR_002639642.1	881	779.623	17.7312	82.7203
rna-XR_002639641.1	1139	1036.18	0	0
rna-XR_002636930.1	710	609.756	5.42063	32.3334
rna-XR_002638482.1	3558	3455.18	224.059	235.857
rna-XR_002637529.1	881	779.623	75.7877	353.567
rna-XR_002634513.1	2408	2305.18	11	17.3559
rna-XR_002636295.1	2793	2690.18	13.0035	17.5807
rna-XR_002636739.1	1044	941.175	15	57.9666
rna-XR_002637883.1	1089	986.175	10	36.881
rna-XR_002637436.1	5253	5150.18	609.818	430.661
rna-XR_002637437.1	1786	1683.18	177.159	382.818
rna-XR_002638150.1	8865	8762.18	301.745	125.252
rna-XR_002639268.1	1747	1644.18	19.5714	43.2942
rna-XR_002637603.1	1350	1247.18	60.0573	175.144
rna-XR_002637605.1	1768	1665.18	1	2.18422
rna-XR_002637668.1	4890	4787.18	828	629.084
rna-XR_002637647.1	2918	2815.18	434	560.714
rna-XR_002638534.1	706	605.798	41	246.158
rna-XR_002638628.1	4763	4660.18	140.562	109.704
rna-XR_002638629.1	4763	4660.18	140.562	109.704
rna-XR_002639363.1	1283	1180.18	21.02	64.7803
rna-XR_002639364.1	1455	1352.18	46.0839	123.958
rna-XR_002635622.1	676	576.043	23	145.221
rna-XR_002635617.1	14178	14075.2	3066.08	792.296
rna-XR_002635618.1	1900	1797.18	3.21444	6.50538
rna-XR_002635619.1	1900	1797.18	3.21444	6.50538
rna-XR_002638255.1	1614	1511.18	106.509	256.347
rna-XR_002637606.1	1098	995.175	13	47.5118
rna-XR_002637747.1	1552	1449.18	38	95.3718
rna-XR_002637642.1	2126	2023.18	410.108	737.262
rna-XR_002637006.1	2188	2085.18	128.981	224.978
rna-XR_002638214.1	1494	1391.18	44.7367	116.96
rna-XR_002634024.1	3566	3463.18	36.0599	37.8711
rna-XR_002638541.1	2020	1917.18	128.897	244.534
rna-XR_002635887.1	4438	4335.18	61.3275	51.4525
rna-XR_002635890.1	1396	1293.18	1	2.81255
rna-XR_002636668.1	2129	2026.18	2	3.59013
rna-XR_002637607.1	735	634.671	3.58946	20.5702
rna-XR_002634785.1	4446	4343.18	55.4297	46.4187
rna-XR_002634783.1	4436	4333.18	0.0833143	0.0699312
rna-XR_002637655.1	1865	1762.18	84	173.375
rna-XR_002637084.1	2130	2027.18	0	0
rna-XR_002637018.1	1396	1293.18	1	2.81255
rna-XR_002635856.1	6437	6334.18	601.16	345.189
rna-XR_002634460.1	3633	3530.18	54.9401	56.6044
rna-XR_002634111.1	3100	2997.18	5	6.06758
rna-XR_002634121.1	3225	3122.18	0	0
rna-XR_002637961.1	1742	1639.18	16	35.5019
rna-XR_002634651.1	1493	1390.18	11	28.7793
rna-XR_002634398.1	4048	3945.18	20.9443	19.3089
rna-XR_002634436.1	1850	1747.18	49.1682	102.354
rna-XR_002638323.1	3712	3609.18	17.1482	17.281
rna-XR_002638318.1	16421	16318.2	160.939	35.8713
rna-XR_002638320.1	16421	16318.2	160.939	35.8713
rna-XR_002638321.1	16421	16318.2	160.939	35.8713
rna-XR_002638278.1	2480	2377.18	36.2165	55.4118
rna-XR_002638279.1	2223	2120.18	0	0
rna-XR_002638270.1	3586	3483.18	30.0231	31.35
rna-XR_002638272.1	3586	3483.18	30.0231	31.35
rna-XR_002638277.1	3586	3483.18	30.0231	31.35
rna-XR_002638052.1	2758	2655.18	93.1795	127.639
rna-XR_002637577.1	497	398.306	1	9.13145
rna-XR_002637581.1	1435	1332.18	5	13.651
rna-XR_002637576.1	652	552.12	2	13.1751
rna-XR_002638049.1	1279	1176.18	337	1042.11
rna-XR_002638048.1	5966	5863.18	1048.91	650.676
rna-XR_002637664.1	778	677.534	8.57063	46.0086
rna-XR_002634866.1	1305	1202.18	16	48.4071
rna-XR_002634137.1	1682	1579.18	85.1396	196.091
rna-XR_002639373.1	9842	9739.18	179.434	67.01
rna-XR_002638923.1	447	348.487	9	93.9319
rna-XR_002638924.1	1436	1333.18	14	38.1943
rna-XR_002638202.1	6814	6711.18	69.5254	37.6793
rna-XR_002638203.1	6814	6711.18	69.5254	37.6793
rna-XR_002638204.1	6814	6711.18	69.5254	37.6793
rna-XR_002638205.1	6814	6711.18	69.5254	37.6793
rna-XR_002638206.1	6814	6711.18	69.5254	37.6793
rna-XR_002637672.1	16611	16508.2	104.01	22.9157
rna-XR_002637474.1	1286	1183.18	0	0
rna-XR_002637435.1	1704	1601.18	15	34.0729
rna-XR_002636112.1	26579	26476.2	3437.65	472.241
rna-XR_002638767.1	8837	8734.18	164	68.2935
rna-XR_002635684.1	1317	1214.18	6.63939	19.8886
rna-XR_002634696.1	1468	1365.18	0	0
rna-XR_002634699.1	923	821.234	0	0
rna-XR_002634692.1	1516	1413.18	5.76876	14.8472
rna-XR_002635449.1	3523	3420.18	456.831	485.808
rna-XR_002637485.1	17567	17464.2	219.563	45.7266
rna-XR_002637484.1	6567	6464.18	0	0
rna-XR_002638388.1	675	575.043	2	12.6499
rna-XR_002636185.1	8085	7982.18	47.5627	21.6722
rna-XR_002636192.1	8083	7980.18	58.9125	26.8505
rna-XR_002636183.1	8066	7963.18	364.036	166.27
rna-XR_002636190.1	8066	7963.18	364.036	166.27
rna-XR_002636184.1	8065	7962.18	405.249	185.118
rna-XR_002636189.1	8065	7962.18	405.249	185.118
rna-XR_002637601.1	17568	17465.2	219.688	45.75
rna-XR_002638636.1	4843	4740.18	218.002	167.272
rna-XR_002637671.1	1478	1375.18	20.0608	53.0576
rna-XR_002636291.1	2008	1905.18	5	9.54536
rna-XR_002637960.1	858	756.941	8	38.4401
rna-XR_002637517.1	3896	3793.18	442.507	424.301
rna-XR_002634610.1	1591	1488.18	21.2977	52.0518
rna-XR_002634612.1	1462	1359.18	7.40277	19.8096
rna-XR_002634617.1	1472	1369.18	0.0141454	0.0375762
rna-XR_002637016.1	1284	1181.18	5.36061	16.5066
rna-XR_002638146.1	909	807.458	81	364.857
rna-XR_002636834.1	6279	6176.18	73.4781	43.2709
rna-XR_002636833.1	9294	9191.18	33.7612	13.3599
rna-XR_002635793.1	840	739.096	4	19.6841
rna-XR_002639774.1	5425	5322.18	132.727	90.704
rna-XR_002639776.1	5425	5322.18	132.727	90.704
rna-XR_002638969.1	1288	1185.18	135	414.294
rna-XR_002638910.1	1127	1024.18	57	202.422
rna-XR_002637830.1	1769	1666.18	49.2875	107.59
rna-XR_002637831.1	3233	3130.18	578.887	672.639
rna-XR_002637832.1	1827	1724.18	9	18.9853
rna-XR_002634053.1	2717	2614.18	198	275.479
rna-XR_002636597.1	3071	2968.18	61.3856	75.2202
rna-XR_002636381.1	1987	1884.18	335	646.667
rna-XR_002639724.1	9529	9426.18	0.000710574	0.000274177
rna-XR_002639723.1	11932	11829.2	2.10237	0.646415
rna-XR_002639725.1	11932	11829.2	2.10237	0.646415
rna-XR_002634050.1	1693	1590.18	12	27.4469
rna-XR_002638619.1	18267	18164.2	171.161	34.2726
rna-XR_002638620.1	18270	18167.2	148.646	29.7594
rna-XR_002638618.1	5387	5284.18	4.77736	3.28827
rna-XR_002635109.1	3583	3480.18	437.879	457.626
rna-XR_002634936.1	4886	4783.18	0	0
rna-XR_002634939.1	6949	6846.18	11.2226	5.96217
rna-XR_002639204.1	13715	13612.2	1291.08	344.971
rna-XR_002638136.1	1546	1443.18	2	5.04044
rna-XR_002637401.1	2095	1992.18	41	74.8538
rna-XR_002638635.1	2231	2128.18	7	11.9632
rna-XR_002638367.1	1191	1088.18	0	0
rna-XR_002638368.1	1069	966.175	3	11.2933
rna-XR_002639639.1	3931	3828.18	404.194	384.021
rna-XR_002633819.1	3320	3217.18	33.4352	37.7995
rna-XR_002633818.1	3319	3216.18	43.6019	49.3086
rna-XR_002635626.1	2122	2019.18	0	0
rna-XR_002635627.1	2125	2022.18	0	0
rna-XR_002635683.1	1802	1699.18	10.4067	22.2758
rna-XR_002634054.1	3514	3411.18	1442.39	1537.93
rna-XR_002635957.1	15209	15106.2	577.144	138.959
rna-XR_002638153.1	4403	4300.18	29.5596	25.0017
rna-XR_002638872.1	4714	4611.18	10.1195	7.98186
rna-XR_002638873.1	4706	4603.18	44.5837	35.227
rna-XR_002634501.1	6852	6749.18	1143.3	616.12
rna-XR_002639721.1	1365	1262.18	676.611	1949.74
rna-XR_002638249.1	383	284.915	0	0
rna-XR_002638668.1	394	295.775	0	0
rna-XR_002638597.1	395	296.775	0	0
rna-XR_002638483.1	588	488.589	6	44.6648
rna-XR_002637845.1	4026	3923.18	43.8409	40.6443
rna-XR_002637904.1	3407	3304.18	0	0
rna-XR_002637903.1	3004	2901.18	4	5.01468
rna-XR_002637180.1	1621	1518.18	5	11.9786
rna-XR_002638971.1	18140	18037.2	2750.79	554.684
rna-XR_002638972.1	3166	3063.18	0	0
rna-XR_002640012.1	1574	1471.18	25.8792	63.9798
rna-XR_002639994.1	5107	5004.18	43.6577	31.7311
rna-XR_002640000.1	5281	5178.18	119.031	83.6066
rna-XR_002636552.1	23030	22927.2	1236.23	196.112
rna-XR_002636549.1	23979	23876.2	779.24	118.704
rna-XR_002636543.1	16093	15990.2	0.000159389	3.62546e-05
rna-XR_002636547.1	24004	23901.2	318.808	48.5141
rna-XR_002639955.1	4145	4042.18	890	800.815
rna-XR_002639855.1	2060	1957.18	33	61.3256
rna-XR_002636616.1	4861	4758.18	618.914	473.094
rna-XR_002634343.1	17239	17136.2	364.313	77.3247
rna-XR_002634344.1	17236	17133.2	0.00838836	0.00178072
rna-XR_002634346.1	17236	17133.2	0.00838836	0.00178072
rna-XR_002634347.1	17234	17131.2	0.00926775	0.00196763
rna-XR_002635776.1	1993	1890.18	27.9418	53.7663
rna-XR_002633734.1	1473	1370.18	4	10.618
rna-XR_002635327.1	6895	6792.18	429.11	229.782
rna-XR_002635815.1	2079	1976.18	6.08361	11.1968
rna-XR_002633725.1	4845	4742.18	189	144.958
rna-XR_002636556.1	1532	1429.18	63.5364	161.694
rna-XR_002636914.1	3481	3378.18	1147.75	1235.72
rna-XR_002638149.1	2166	2063.18	19.5391	34.4449
rna-XR_002634988.1	426	327.603	0	0
rna-XR_002637826.1	1139	1036.18	0	0
rna-XR_002637828.1	831	730.146	1	4.98135
rna-XR_002637835.1	2857	2754.18	213.558	282.021
rna-XR_002638152.1	1269	1166.18	18.2196	56.8242
rna-XR_002636253.1	436	337.534	9	96.98
rna-XR_002637898.1	2914	2811.18	65.5892	84.8598
rna-XR_002637899.1	2914	2811.18	65.5892	84.8598
rna-XR_002637900.1	2914	2811.18	65.5892	84.8598
rna-XR_002637901.1	1384	1281.18	1	2.83889
rna-XR_002637897.1	911	809.402	49.9463	224.438
rna-XR_002637877.1	3215	3112.18	169.077	197.596
rna-XR_002637878.1	3215	3112.18	169.077	197.596
rna-XR_002637879.1	3215	3112.18	169.077	197.596
rna-XR_002637516.1	3955	3852.18	196.449	185.482
rna-XR_002637679.1	2492	2389.18	13.4999	20.5513
rna-XR_002637580.1	411	312.67	1.62326	18.8825
rna-XR_002637800.1	868	766.889	3.37674	16.0148
rna-XR_002637869.1	10703	10600.2	38.0022	13.0392
rna-XR_002637822.1	4028	3925.18	418	387.324
rna-XR_002637616.1	13901	13798.2	96.375	25.4039
rna-XR_002637617.1	13901	13798.2	96.375	25.4039
rna-XR_002637618.1	13901	13798.2	96.375	25.4039
rna-XR_002637619.1	13901	13798.2	96.375	25.4039
rna-XR_002637620.1	13901	13798.2	96.375	25.4039
rna-XR_002637621.1	13901	13798.2	96.375	25.4039
rna-XR_002637622.1	13901	13798.2	96.375	25.4039
rna-XR_002637623.1	13901	13798.2	96.375	25.4039
rna-XR_002637658.1	1032	929.175	6.84854	26.8076
rna-XR_002637711.1	3138	3035.18	1662.38	1992.07
rna-XR_002637741.1	5733	5630.18	24.1287	15.5873
rna-XR_002637662.1	4578	4475.18	36	29.2583
rna-XR_002637416.1	508	409.223	0	0
rna-XR_002637567.1	2997	2894.18	208.29	261.759
rna-XR_002637637.1	1295	1192.18	13	39.6607
rna-XR_002637638.1	986	883.236	8	32.9436
rna-XR_002637455.1	665	565.082	1	6.43644
rna-XR_002637440.1	11122	11019.2	779.769	257.38
rna-XR_002637438.1	2143	2040.18	0	0
rna-XR_002637439.1	2143	2040.18	0	0
rna-XR_002637382.1	25674	25571.2	148.878	21.1757
rna-XR_002637381.1	12357	12254.2	1356.87	402.729
rna-XR_002637842.1	2037	1934.18	25.2234	47.4313
rna-XR_002637553.1	749	648.671	7	39.2492
rna-XR_002637765.1	5544	5441.18	1498.52	1001.68
rna-XR_002637725.1	3485	3382.18	0	0
rna-XR_002637726.1	3485	3382.18	0	0
rna-XR_002637727.1	3384	3281.18	0	0
rna-XR_002637442.1	3907	3804.18	229.216	219.151
rna-XR_002637865.1	3388	3285.18	95.1561	105.35
rna-XR_002637615.1	1129	1026.18	1	3.54434
rna-XR_002637866.1	3151	3048.18	79.7006	95.0996
rna-XR_002637489.1	3027	2924.18	40.3065	50.1336
rna-XR_002637384.1	48779	48676.2	1980.82	148.008
rna-XR_002637510.1	2734	2631.18	101.465	140.256
rna-XR_002637508.1	11859	11756.2	673.281	208.299
rna-XR_002637507.1	17360	17257.2	1287.42	271.337
rna-XR_002637426.1	6595	6492.18	57.065	31.9696
rna-XR_002637431.1	3271	3168.18	869	997.626
rna-XR_002637389.1	1320	1217.18	16.0323	47.9072
rna-XR_002637388.1	3353	3250.18	20.2299	22.6384
rna-XR_002637390.1	1379	1276.18	5	14.2501
rna-XR_002637775.1	3235	3132.18	2675.27	3106.55
rna-XR_002637774.1	3231	3128.18	829.89	964.91
rna-XR_002637754.1	6410	6307.18	679.888	392.067
rna-XR_002637551.1	1823	1720.18	7.10165	15.0156
rna-XR_002637501.1	865	763.889	9.99306	47.5801
rna-XR_002637502.1	347	249.299	0	0
rna-XR_002637570.1	2710	2607.18	41.0321	57.2415
rna-XR_002637571.1	3569	3466.18	35.0668	36.7962
rna-XR_002637568.1	6683	6580.18	480.851	265.785
rna-XR_002637569.1	6683	6580.18	480.851	265.785
rna-XR_002637867.1	6292	6189.18	1504.17	883.936
rna-XR_002637873.1	645	545.158	5	33.3584
rna-XR_002637863.1	3063	2960.18	0	0
rna-XR_002637695.1	3607	3504.18	4.23526	4.39594
rna-XR_002637847.1	2060	1957.18	50.0476	93.0059
rna-XR_002637697.1	7653	7550.18	1165.16	561.289
rna-XR_002637409.1	3634	3531.18	6.68368	6.8842
rna-XR_002637481.1	13068	12965.2	32	8.97695
