target_id	length	eff_length	est_counts	tpm
rna-XR_002635760.1	5047	4943.79	65.7971	57.6786
rna-XR_002639528.1	3153	3049.79	20	28.4202
rna-XR_002637753.1	41923	41819.8	422.735	43.8081
rna-XR_002637752.1	50097	49993.8	454.881	39.4321
rna-XR_002636558.1	2509	2405.79	52.1286	93.9044
rna-XR_002635374.1	2792	2688.79	25.9126	41.766
rna-XR_002638485.1	25118	25014.8	15.4472	2.67621
rna-XR_002638486.1	25122	25018.8	12.9849	2.24926
rna-XR_002638487.1	20258	20154.8	683.537	146.978
rna-XR_002637599.1	1516	1412.79	5382	16509.5
rna-XR_002637108.1	2570	2466.79	72	126.493
rna-XR_002638776.1	6414	6310.79	29.4233	20.2058
rna-XR_002634884.1	4828	4724.79	115	105.483
rna-XR_002636369.1	6057	5953.79	2.05423	1.49529
rna-XR_002636373.1	6057	5953.79	2.05423	1.49529
rna-XR_002636376.1	6057	5953.79	2.05423	1.49529
rna-XR_002636377.1	6057	5953.79	2.05423	1.49529
rna-XR_002636378.1	6057	5953.79	2.05423	1.49529
rna-XR_002636379.1	6057	5953.79	2.05423	1.49529
rna-XR_002636380.1	6049	5945.79	3.24804	2.36744
rna-XR_002635791.1	5513	5409.79	12.4305	9.95812
rna-XR_002634844.1	2698	2594.79	7	11.6913
rna-XR_002639408.1	2832	2728.79	9.48357	15.0615
rna-XR_002634095.1	6873	6769.79	47.9394	30.6892
rna-XR_002634101.1	6873	6769.79	47.9394	30.6892
rna-XR_002639331.1	4949	4845.79	347.168	310.487
rna-XR_002639328.1	576	475.937	1.20799	10.9997
rna-XR_002637493.1	1981	1877.79	22.0435	50.8747
rna-XR_002639142.1	4052	3948.79	35.2221	38.6562
rna-XR_002639143.1	1776	1672.79	6	15.5445
rna-XR_002639218.1	6249	6145.79	114	80.3887
rna-XR_002633990.1	2189	2085.79	13	27.011
rna-XR_002633994.1	13871	13767.8	550.431	173.263
rna-XR_002633989.1	1301	1197.79	120	434.178
rna-XR_002637639.1	1965	1861.79	6	13.9665
rna-XR_002637641.1	2339	2235.79	0	0
rna-XR_002636585.1	3459	3355.79	14.2639	18.421
rna-XR_002637687.1	23847	23743.8	93.6092	17.0858
rna-XR_002637686.1	20703	20599.8	0.0250534	0.00527074
rna-XR_002637682.1	20296	20192.8	392.234	84.1815
rna-XR_002637684.1	14299	14195.8	0	0
rna-XR_002637685.1	9252	9148.79	0	0
rna-XR_002637688.1	7694	7590.79	2.29494e-05	1.31024e-05
rna-XR_002637683.1	7584	7480.79	175.987	101.953
rna-XR_002637453.1	7631	7527.79	17	9.78699
rna-XR_002637596.1	6923	6819.79	395.643	251.42
rna-XR_002637884.1	1653	1549.79	19	53.1311
rna-XR_002637648.1	1704	1600.79	0	0
rna-XR_002634904.1	2552	2448.79	8.23802	14.5794
rna-XR_002635937.1	2064	1960.79	1.17042	2.58689
rna-XR_002635938.1	1077	973.791	2.82958	12.5929
rna-XR_002637712.1	3545	3441.79	18.6052	23.4271
rna-XR_002635864.1	820	717.701	103.568	625.387
rna-XR_002639527.1	2722	2618.79	0	0
rna-XR_002638454.1	1701	1597.79	1	2.71236
rna-XR_002636217.1	3079	2975.79	23.6102	34.3848
rna-XR_002636245.1	5545	5441.79	1350.78	1075.75
rna-XR_002636251.1	3325	3221.79	72.0814	96.9603
rna-XR_002637871.1	1356	1252.79	39.0689	135.151
rna-XR_002638817.1	571	470.97	1.02218	9.40595
rna-XR_002639340.1	1733	1629.79	67	178.16
rna-XR_002636108.1	5480	5376.79	0	0
rna-XR_002636103.1	5686	5582.79	30.7977	23.9075
rna-XR_002636111.1	6895	6791.79	95.832	61.1497
rna-XR_002636110.1	1447	1343.79	11.003	35.4851
rna-XR_002636102.1	4459	4355.79	33.5021	33.3329
rna-XR_002638676.1	959	855.916	80.7261	408.743
rna-XR_002635843.1	1975	1871.79	187.307	433.675
rna-XR_002636610.1	2026	1922.79	14	31.5547
rna-XR_002635080.1	2533	2429.79	86.4901	154.264
rna-XR_002634898.1	2953	2849.79	187.181	284.653
rna-XR_002636294.1	2428	2324.79	8.60411	16.0395
rna-XR_002636554.1	2610	2506.79	481.317	832.111
rna-XR_002637587.1	1813	1709.79	23	58.2979
rna-XR_002636941.1	6130	6026.79	9.72417	6.99253
rna-XR_002638522.1	1879	1775.79	113	275.775
rna-XR_002638528.1	1438	1334.79	25.5931	83.0956
rna-XR_002638527.1	1608	1504.79	26.0096	74.9074
rna-XR_002638526.1	4568	4464.79	112.316	109.021
rna-XR_002638523.1	2010	1906.79	0	0
rna-XR_002638303.1	1445	1341.79	0	0
rna-XR_002638302.1	1624	1520.79	100.822	287.312
rna-XR_002638310.1	723	621.271	1.33216	9.29271
rna-XR_002638309.1	1739	1635.79	7.03364	18.6346
rna-XR_002638306.1	1749	1645.79	8.0762	21.2667
rna-XR_002638305.1	4939	4835.79	87.9244	78.797
rna-XR_002638307.1	1124	1020.79	142	602.864
rna-XR_002638301.1	1470	1366.79	402	1274.65
rna-XR_002638308.1	3291	3187.79	90.9262	123.614
rna-XR_002635830.1	1678	1574.79	0	0
rna-XR_002635827.1	1699	1595.79	0	0
rna-XR_002635061.1	3514	3410.79	112.979	143.552
rna-XR_002635063.1	3514	3410.79	112.979	143.552
rna-XR_002637673.1	727	625.271	5.1947	36.0048
rna-XR_002638010.1	1502	1398.79	8.06786	24.9962
rna-XR_002634859.1	6557	6453.79	136.177	91.444
rna-XR_002638247.1	9663	9559.79	14425.6	6539.65
rna-XR_002638246.1	1443	1339.79	2.20912	7.1458
rna-XR_002638245.1	1857	1753.79	8.80289	21.7528
rna-XR_002639826.1	4204	4100.79	20	21.1364
rna-XR_002638966.1	4828	4724.79	89.0046	81.639
rna-XR_002638963.1	1491	1387.79	2	6.2456
rna-XR_002638967.1	993	889.855	9.26603	45.1277
rna-XR_002638954.1	32641	32537.8	674.172	89.7946
rna-XR_002638956.1	32641	32537.8	674.172	89.7946
rna-XR_002638964.1	2285	2181.79	0	0
rna-XR_002638949.1	1372	1268.79	0	0
rna-XR_002638953.1	3664	3560.79	0.0882606	0.107421
rna-XR_002638951.1	3629	3525.79	28.3414	34.8364
rna-XR_002638955.1	3629	3525.79	28.3414	34.8364
rna-XR_002638961.1	2843	2739.79	29.8773	47.2598
rna-XR_002638946.1	4999	4895.79	283.252	250.736
rna-XR_002638945.1	6599	6495.79	0	0
rna-XR_002638943.1	6618	6514.79	135.665	90.2477
rna-XR_002638947.1	7855	7751.79	143.403	80.1725
rna-XR_002638948.1	7855	7751.79	143.403	80.1725
rna-XR_002638959.1	1099	995.791	2.50075	10.8835
rna-XR_002638965.1	2260	2156.79	68.0841	136.806
rna-XR_002636492.1	2399	2295.79	24.8248	46.8621
rna-XR_002636651.1	2850	2746.79	1217.53	1920.98
rna-XR_002638793.1	993	889.855	0	0
rna-XR_002634078.1	3134	3030.79	15.3701	21.978
rna-XR_002638874.1	2695	2591.79	175.037	292.683
rna-XR_002639565.1	905	802.152	18.2235	98.4564
rna-XR_002639931.1	1414	1310.79	27	89.2685
rna-XR_002639932.1	2682	2578.79	151.268	254.213
rna-XR_002634837.1	4045	3941.79	239.269	263.063
rna-XR_002636557.1	1021	917.791	84.0944	397.092
rna-XR_002637526.1	2367	2263.79	14	26.8015
rna-XR_002638529.1	3246	3142.79	4	5.51585
rna-XR_002634986.1	1778	1674.79	641	1658.69
rna-XR_002635628.1	1288	1184.79	148	541.362
rna-XR_002638593.1	17761	17657.8	256.778	63.0215
rna-XR_002636553.1	1322	1218.79	8	28.4465
rna-XR_002638838.1	7138	7034.79	57.6217	35.4979
rna-XR_002638839.1	7141	7037.79	36.2657	22.332
rna-XR_002638080.1	5531	5427.79	119.959	95.7808
rna-XR_002639722.1	2612	2508.79	35	60.4605
rna-XR_002638264.1	2048	1944.79	148	329.805
rna-XR_002633663.1	1498	1394.79	52	161.571
rna-XR_002633662.1	7992	7888.79	1370.09	752.672
rna-XR_002637946.1	1880	1776.79	3.63645	8.86971
rna-XR_002639983.1	767	665.041	259.529	1691.24
rna-XR_002639982.1	2103	1999.79	27.4246	59.4325
rna-XR_002638078.1	2504	2400.79	31	55.9597
rna-XR_002633751.1	1991	1887.79	1221	2803.04
rna-XR_002636430.1	7596	7492.79	90.124	52.1272
rna-XR_002638224.1	4186	4082.79	125.378	133.086
rna-XR_002633802.1	1198	1094.79	21.0786	83.4409
rna-XR_002638445.1	1468	1364.79	9	28.5788
rna-XR_002635629.1	1548	1444.79	25	74.9899
rna-XR_002635631.1	1546	1442.79	0	0
rna-XR_002635630.1	1537	1433.79	0	0
rna-XR_002635771.1	1655	1551.79	6.10437e-06	1.70481e-05
rna-XR_002635772.1	1633	1529.79	33.118	93.821
rna-XR_002638358.1	4213	4109.79	179.468	189.249
rna-XR_002639602.1	1110	1006.79	10.6341	45.7751
rna-XR_002638256.1	639	537.921	11	88.6221
rna-XR_002638056.1	1059	955.791	59.7026	270.706
rna-XR_002637756.1	1608	1504.79	22	63.3599
rna-XR_002637665.1	847	744.701	5	29.0975
rna-XR_002634963.1	1187	1083.79	60.6483	242.516
rna-XR_002636599.1	4711	4607.79	382.419	359.679
rna-XR_002639766.1	5237	5133.79	35	29.5459
rna-XR_002639642.1	881	778.431	20.5681	114.51
rna-XR_002639641.1	1139	1035.79	7.57339	31.6874
rna-XR_002636930.1	710	608.314	1.30078	9.26707
rna-XR_002638482.1	3558	3454.79	227.998	286.007
rna-XR_002637529.1	881	778.431	47	261.665
rna-XR_002634513.1	2408	2304.79	8	15.0427
rna-XR_002636295.1	2793	2689.79	5.00429	8.06292
rna-XR_002636739.1	1044	940.791	17	78.3112
rna-XR_002637883.1	1089	985.791	8	35.1701
rna-XR_002637436.1	5253	5149.79	435.63	366.603
rna-XR_002637437.1	1786	1682.79	157.001	404.333
rna-XR_002638150.1	8865	8761.79	173.843	85.9871
rna-XR_002639268.1	1747	1643.79	70.498	185.865
rna-XR_002637603.1	1350	1246.79	50.2422	174.64
rna-XR_002637605.1	1768	1664.79	4	10.4128
rna-XR_002637668.1	4890	4786.79	1168	1057.47
rna-XR_002637647.1	2918	2814.79	374	575.829
rna-XR_002638534.1	706	604.314	29	207.971
rna-XR_002638628.1	4763	4659.79	118.696	110.392
rna-XR_002638629.1	4763	4659.79	118.696	110.392
rna-XR_002639363.1	1283	1179.79	3.51722	12.92
rna-XR_002639364.1	1455	1351.79	22.0547	70.7064
rna-XR_002635622.1	676	574.566	16	120.684
rna-XR_002635617.1	14178	14074.8	2962.75	912.264
rna-XR_002635618.1	1900	1796.79	4.74786	11.4516
rna-XR_002635619.1	1900	1796.79	4.74786	11.4516
rna-XR_002638255.1	1614	1510.79	87.8101	251.888
rna-XR_002637606.1	1098	994.791	91.8162	399.996
rna-XR_002637747.1	1552	1448.79	19	56.835
rna-XR_002637642.1	2126	2022.79	326.697	699.942
rna-XR_002637006.1	2188	2084.79	210.559	437.702
rna-XR_002638214.1	1494	1390.79	35	109.062
rna-XR_002634024.1	3566	3462.79	92.2849	115.497
rna-XR_002638541.1	2020	1916.79	104.568	236.425
rna-XR_002635887.1	4438	4334.79	136.001	135.97
rna-XR_002635890.1	1396	1292.79	1	3.35227
rna-XR_002636668.1	2129	2025.79	0.630871	1.34963
rna-XR_002637607.1	735	633.226	0	0
rna-XR_002634785.1	4446	4342.79	0.733388	0.731869
rna-XR_002634783.1	4436	4332.79	8.96654	8.96861
rna-XR_002637655.1	1865	1761.79	65	159.892
rna-XR_002637084.1	2130	2026.79	0.369129	0.789291
rna-XR_002637018.1	1396	1292.79	1	3.35227
rna-XR_002635856.1	6437	6333.79	755.149	516.698
rna-XR_002634460.1	3633	3529.79	14.7151	18.0668
rna-XR_002634111.1	3100	2996.79	2.00266	2.89613
rna-XR_002634121.1	3225	3121.79	0	0
rna-XR_002637961.1	1742	1638.79	12	31.7341
rna-XR_002634651.1	1493	1389.79	8.4974	26.4975
rna-XR_002634398.1	4048	3944.79	0	0
rna-XR_002634436.1	1850	1746.79	12.7419	31.6127
rna-XR_002638323.1	3712	3608.79	25.8133	30.9992
rna-XR_002638318.1	16421	16317.8	179.157	47.5819
rna-XR_002638320.1	16421	16317.8	179.157	47.5819
rna-XR_002638321.1	16421	16317.8	179.157	47.5819
rna-XR_002638278.1	2480	2376.79	6.11944	11.1581
rna-XR_002638279.1	2223	2119.79	0	0
rna-XR_002638270.1	3586	3482.79	11.1389	13.8606
rna-XR_002638272.1	3586	3482.79	11.1389	13.8606
rna-XR_002638277.1	3586	3482.79	11.1389	13.8606
rna-XR_002638052.1	2758	2654.79	161.956	264.383
rna-XR_002637577.1	497	397.664	0	0
rna-XR_002637581.1	1435	1331.79	2	6.50821
rna-XR_002637576.1	652	550.766	2	15.7373
rna-XR_002638049.1	1279	1175.79	412	1518.57
rna-XR_002638048.1	5966	5862.79	1145.1	846.465
rna-XR_002637664.1	778	675.946	3.09254	19.8276
rna-XR_002634866.1	1305	1201.79	5	18.0306
rna-XR_002634137.1	1682	1578.79	11.2906	30.9928
rna-XR_002639373.1	9842	9738.79	139.237	61.9607
rna-XR_002638923.1	447	348.175	5	62.2359
rna-XR_002638924.1	1436	1332.79	7	22.7617
rna-XR_002638202.1	6814	6710.79	36.7525	23.7345
rna-XR_002638203.1	6814	6710.79	36.7525	23.7345
rna-XR_002638204.1	6814	6710.79	36.7525	23.7345
rna-XR_002638205.1	6814	6710.79	36.7525	23.7345
rna-XR_002638206.1	6814	6710.79	36.7525	23.7345
rna-XR_002637672.1	16611	16507.8	61.963	16.2672
rna-XR_002637474.1	1286	1182.79	0	0
rna-XR_002637435.1	1704	1600.79	35	94.7548
rna-XR_002636112.1	26579	26475.8	1855.54	303.732
rna-XR_002638767.1	8837	8733.79	98	48.6285
rna-XR_002635684.1	1317	1213.79	5.77107	20.6054
rna-XR_002634696.1	1468	1364.79	0	0
rna-XR_002634699.1	923	820.095	0	0
rna-XR_002634692.1	1516	1412.79	11.3653	34.8635
rna-XR_002635449.1	3523	3419.79	284.56	360.614
rna-XR_002637485.1	17567	17463.8	84.5325	20.9775
rna-XR_002637484.1	6567	6463.79	5.29971	3.5533
rna-XR_002638388.1	675	573.607	1	7.55534
rna-XR_002636185.1	8085	7981.79	20.738	11.2599
rna-XR_002636192.1	8083	7979.79	27.2246	14.7856
rna-XR_002636183.1	8066	7962.79	275.94	150.182
rna-XR_002636190.1	8066	7962.79	275.94	150.182
rna-XR_002636184.1	8065	7961.79	316.263	172.15
rna-XR_002636189.1	8065	7961.79	316.263	172.15
rna-XR_002637601.1	17568	17464.8	221.272	54.9075
rna-XR_002638636.1	4843	4739.79	148.649	135.916
rna-XR_002637671.1	1478	1374.79	15.1809	47.855
rna-XR_002636291.1	2008	1904.79	10	22.7521
rna-XR_002637960.1	858	755.595	14	80.2985
rna-XR_002637517.1	3896	3792.79	461.625	527.471
rna-XR_002634610.1	1591	1487.79	39.7494	115.786
rna-XR_002634612.1	1462	1358.79	15.5348	49.5473
rna-XR_002634617.1	1472	1368.79	0.00540705	0.0171195
rna-XR_002637016.1	1284	1180.79	16.2289	59.5641
rna-XR_002638146.1	909	806.095	87	467.736
rna-XR_002636834.1	6279	6175.79	51.8296	36.3708
rna-XR_002636833.1	9294	9190.79	36.5803	17.2489
rna-XR_002635793.1	840	737.701	4	23.4989
rna-XR_002639774.1	5425	5321.79	29.0748	23.677
rna-XR_002639776.1	5425	5321.79	29.0748	23.677
rna-XR_002638969.1	1288	1184.79	184.537	675.009
rna-XR_002638910.1	1127	1023.79	4	16.9323
rna-XR_002637830.1	1769	1665.79	32.848	85.4586
rna-XR_002637831.1	3233	3129.79	397	549.722
rna-XR_002637832.1	1827	1723.79	2	5.02821
rna-XR_002634053.1	2717	2613.79	326	540.524
rna-XR_002636597.1	3071	2967.79	41.7369	60.9474
rna-XR_002636381.1	1987	1883.79	321	738.483
rna-XR_002639724.1	9529	9425.79	0	0
rna-XR_002639723.1	11932	11828.8	6.02003	2.2056
rna-XR_002639725.1	11932	11828.8	6.02003	2.2056
rna-XR_002634050.1	1693	1589.79	11	29.9861
rna-XR_002638619.1	18267	18163.8	139.125	33.1945
rna-XR_002638620.1	18270	18166.8	116.282	27.7398
rna-XR_002638618.1	5387	5283.79	18.1461	14.8835
rna-XR_002635109.1	3583	3479.79	264.303	329.167
rna-XR_002634936.1	4886	4782.79	0	0
rna-XR_002634939.1	6949	6845.79	13.8539	8.77033
rna-XR_002639204.1	13715	13611.8	1327.4	422.625
rna-XR_002638136.1	1546	1442.79	0	0
rna-XR_002637401.1	2095	1991.79	24	52.2198
rna-XR_002638635.1	2231	2127.79	6	12.2205
rna-XR_002638367.1	1191	1087.79	0	0
rna-XR_002638368.1	1069	965.791	2	8.97459
rna-XR_002639639.1	3931	3827.79	352.398	398.982
rna-XR_002633819.1	3320	3216.79	60.8873	82.0298
rna-XR_002633818.1	3319	3215.79	85.3432	115.014
rna-XR_002635626.1	2122	2018.79	4.49568	9.65099
rna-XR_002635627.1	2125	2021.79	0.896262	1.92117
rna-XR_002635683.1	1802	1698.79	6.85069	17.4768
rna-XR_002634054.1	3514	3410.79	913.612	1160.85
rna-XR_002635957.1	15209	15105.8	623.698	178.936
rna-XR_002638153.1	4403	4299.79	12.0594	12.1547
rna-XR_002638872.1	4714	4610.79	0.431836	0.405892
rna-XR_002638873.1	4706	4602.79	2.84682	2.68044
rna-XR_002634501.1	6852	6748.79	598.818	384.536
rna-XR_002639721.1	1365	1261.79	551.661	1894.75
rna-XR_002638249.1	383	284.424	0	0
rna-XR_002638668.1	394	295.383	0	0
rna-XR_002638597.1	395	296.362	0	0
rna-XR_002638483.1	588	487.731	5	44.4281
rna-XR_002637845.1	4026	3922.79	36.4693	40.2902
rna-XR_002637904.1	3407	3303.79	16.396	21.5076
rna-XR_002637903.1	3004	2900.79	19.604	29.2885
rna-XR_002637180.1	1621	1517.79	5	14.2766
rna-XR_002638971.1	18140	18036.8	1787.01	429.374
rna-XR_002638972.1	3166	3062.79	262.015	370.747
rna-XR_002640012.1	1574	1470.79	2.38744	7.03476
rna-XR_002639994.1	5107	5003.79	0	0
rna-XR_002640000.1	5281	5177.79	70.8506	59.3017
rna-XR_002636552.1	23030	22926.8	477.83	90.3229
rna-XR_002636549.1	23979	23875.8	371.751	67.478
rna-XR_002636543.1	16093	15989.8	0	0
rna-XR_002636547.1	24004	23900.8	691.3	125.349
rna-XR_002639955.1	4145	4041.79	837	897.469
rna-XR_002639855.1	2060	1956.79	25	55.3686
rna-XR_002636616.1	4861	4757.79	545.831	497.188
rna-XR_002634343.1	17239	17135.8	381.784	96.5565
rna-XR_002634344.1	17236	17132.8	0.38074	0.0963092
rna-XR_002634346.1	17236	17132.8	0.38074	0.0963092
rna-XR_002634347.1	17234	17130.8	0.432204	0.10934
rna-XR_002635776.1	1993	1889.79	15.2372	34.943
rna-XR_002633734.1	1473	1369.79	34.2219	108.272
rna-XR_002635327.1	6895	6791.79	595.128	379.747
rna-XR_002635815.1	2079	1975.79	14.3216	31.4136
rna-XR_002633725.1	4845	4741.79	189	172.738
rna-XR_002636556.1	1532	1428.79	70.2516	213.086
rna-XR_002636914.1	3481	3377.79	1089.86	1398.31
rna-XR_002638149.1	2166	2062.79	22.8532	48.0131
rna-XR_002634988.1	426	327.271	1	13.2422
rna-XR_002637826.1	1139	1035.79	13.5594	56.733
rna-XR_002637828.1	831	728.701	1	5.94728
rna-XR_002637835.1	2857	2753.79	18.5246	29.1531
rna-XR_002638152.1	1269	1165.79	17.7129	65.8472
rna-XR_002636253.1	436	337.199	29	372.717
rna-XR_002637898.1	2914	2810.79	86.0937	132.743
rna-XR_002637899.1	2914	2810.79	86.0937	132.743
rna-XR_002637900.1	2914	2810.79	86.0937	132.743
rna-XR_002637901.1	1384	1280.79	6	20.3021
rna-XR_002637897.1	911	808.095	67.2867	360.857
rna-XR_002637877.1	3215	3111.79	244.24	340.153
rna-XR_002637878.1	3215	3111.79	244.24	340.153
rna-XR_002637879.1	3215	3111.79	244.24	340.153
rna-XR_002637516.1	3955	3851.79	231.521	260.493
rna-XR_002637679.1	2492	2388.79	25.5441	46.3426
rna-XR_002637580.1	411	312.339	0.554075	7.68793
rna-XR_002637800.1	868	765.541	8.44593	47.8131
rna-XR_002637869.1	10703	10599.8	37.0038	15.1292
rna-XR_002637822.1	4028	3924.79	379	418.495
rna-XR_002637616.1	13901	13797.8	98.625	30.9774
rna-XR_002637617.1	13901	13797.8	98.625	30.9774
rna-XR_002637618.1	13901	13797.8	98.625	30.9774
rna-XR_002637619.1	13901	13797.8	98.625	30.9774
rna-XR_002637620.1	13901	13797.8	98.625	30.9774
rna-XR_002637621.1	13901	13797.8	98.625	30.9774
rna-XR_002637622.1	13901	13797.8	98.625	30.9774
rna-XR_002637623.1	13901	13797.8	98.625	30.9774
rna-XR_002637658.1	1032	928.791	8.36093	39.0125
rna-XR_002637711.1	3138	3034.79	2720.03	3884.3
rna-XR_002637741.1	5733	5629.79	177.412	136.571
rna-XR_002637662.1	4578	4474.79	27	26.1492
rna-XR_002637416.1	508	408.462	13.5026	143.263
rna-XR_002637567.1	2997	2893.79	194.048	290.609
rna-XR_002637637.1	1295	1191.79	2	7.27274
rna-XR_002637638.1	986	882.855	3	14.7265
rna-XR_002637455.1	665	563.687	1	7.68829
rna-XR_002637440.1	11122	11018.8	525.657	206.746
rna-XR_002637438.1	2143	2039.79	0	0
rna-XR_002637439.1	2143	2039.79	0	0
rna-XR_002637382.1	25674	25570.8	86.7082	14.6955
rna-XR_002637381.1	12357	12253.8	1129.84	399.59
rna-XR_002637842.1	2037	1933.79	20.8585	46.7457
rna-XR_002637553.1	749	647.181	4	26.7857
rna-XR_002637765.1	5544	5440.79	1257.69	1001.8
rna-XR_002637725.1	3485	3381.79	2.14679	2.75113
rna-XR_002637726.1	3485	3381.79	2.14679	2.75113
rna-XR_002637727.1	3384	3280.79	0	0
rna-XR_002637442.1	3907	3803.79	168.213	191.651
rna-XR_002637865.1	3388	3284.79	71.6417	94.5205
rna-XR_002637615.1	1129	1025.79	0	0
rna-XR_002637866.1	3151	3047.79	48.2851	68.6588
rna-XR_002637489.1	3027	2923.79	16.5152	24.4797
rna-XR_002637384.1	48779	48675.8	1664.18	148.168
rna-XR_002637510.1	2734	2630.79	29.6173	48.7896
rna-XR_002637508.1	11859	11755.8	577.171	212.775
rna-XR_002637507.1	17360	17256.8	747.373	187.692
rna-XR_002637426.1	6595	6491.79	23.2879	15.5465
rna-XR_002637431.1	3271	3167.79	863	1180.65
rna-XR_002637389.1	1320	1216.79	16.996	60.5338
rna-XR_002637388.1	3353	3249.79	28.4612	37.9547
rna-XR_002637390.1	1379	1275.79	2	6.79389
rna-XR_002637775.1	3235	3131.79	591.615	818.681
rna-XR_002637774.1	3231	3127.79	2370.39	3284.35
rna-XR_002637754.1	6410	6306.79	724.114	497.584
rna-XR_002637551.1	1823	1719.79	2	5.0399
rna-XR_002637501.1	865	762.541	7.39357	42.0203
rna-XR_002637502.1	347	248.798	0	0
rna-XR_002637570.1	2710	2606.79	26.3519	43.81
rna-XR_002637571.1	3569	3465.79	36.6052	45.7729
rna-XR_002637568.1	6683	6579.79	460.632	303.396
rna-XR_002637569.1	6683	6579.79	460.632	303.396
rna-XR_002637867.1	6292	6188.79	1166.69	816.991
rna-XR_002637873.1	645	543.883	8	63.746
rna-XR_002637863.1	3063	2959.79	0	0
rna-XR_002637695.1	3607	3503.79	22.7721	28.1665
rna-XR_002637847.1	2060	1956.79	91.1797	201.94
rna-XR_002637697.1	7653	7549.79	831.377	477.234
rna-XR_002637409.1	3634	3530.79	34.0268	41.7654
rna-XR_002637481.1	13068	12964.8	21	7.01975
